Date,station,Present_Tmax,Present_Tmin,LDAPS_RHmin,LDAPS_RHmax,LDAPS_Tmax_lapse,LDAPS_Tmin_lapse,LDAPS_WS,LDAPS_LH,LDAPS_CC1,LDAPS_CC2,LDAPS_CC3,LDAPS_CC4,LDAPS_PPT1,LDAPS_PPT2,LDAPS_PPT3,LDAPS_PPT4,lat,lon,DEM,Slope,Solar radiation,Next_Tmax,Next_Tmin,year,month,day,LDAPS_CC_ALL,LDAPS_PPT_ALL,Error_max,Error_min,Avg_error_max,Avg_error_min,model_correction_max,model_correction_min
2016-08-24,1.0,28.7,24.1,54.31244659,91.89981842,29.07869737,23.37981711,7.337710261,99.08909392,0.078169912,0.065953989,0.189637097,0.715437041,0.0,0.0,0.0,0.005353582,37.6046,126.991,212.335,2.785,4806.717773,29.4,21.3,2016.0,8.0,24.0,0.26229950975000005,0.0013383955,0.010928660884353679,-0.09764399577464791,0.019580628759043053,-0.02774359805368209,93.69927464750548,52.805623902494965
2016-08-24,2.0,31.6,26.0,46.8329277,86.53485107,31.21962543,24.86890611,6.362390916,67.8935856,0.069414783,0.072626328,0.132395501,0.589030693,0.0,0.0,0.0,0.0,37.6046,127.032,44.7624,0.5141,4657.507813,31.9,22.5,2016.0,8.0,24.0,0.21586682625,0.0,0.021328356426332223,-0.10528471600000004,0.019580628759043053,-0.02774359805368209,88.22925786352074,45.53361377821405
2016-08-24,3.0,32.5,26.6,42.03918839,76.44580841,32.23389297,25.72682152,6.863487631,16.4732971,0.081824481,0.081868891,0.165649944,0.642889779,0.0,0.0,0.0,0.0,37.5776,127.058,33.3068,0.2661,4652.430664,32.6,23.4,2016.0,8.0,24.0,0.24305827375,0.0,0.011230276993865092,-0.09943681709401722,0.019580628759043053,-0.02774359805368209,77.94266540466113,40.87287004480482
2016-08-24,4.0,32.5,26.8,56.68124771,97.05023193,29.79249579,23.34590253,6.861523752,113.5353752,0.099388692,0.073473771,0.178371093,0.665415857,0.0,0.0,0.0,0.012231103,37.645,127.022,45.716,2.5348,4642.163574,33.3,23.5,2016.0,8.0,24.0,0.25416235325000003,0.00305777575,0.10533045675675667,0.006557339148936169,0.019580628759043053,-0.02774359805368209,98.95053649240035,55.10870595635257
2016-08-24,5.0,32.6,25.7,49.66523361,87.21553802,31.40241625,24.65189456,6.001856029,135.9655056,0.070361861,0.084712039,0.174061068,0.640608999,0.0,0.0,0.0,0.008238273,37.5507,127.135,35.038,0.5055,4640.095215,33.7,23.1,2016.0,8.0,24.0,0.24243599175,0.00205956825,0.06817755934718103,-0.06718158268398257,0.019580628759043053,-0.02774359805368209,88.92327309198981,48.28734133148194
2016-08-24,6.0,32.2,27.2,44.76713181,77.75337982,31.71489152,25.32450029,6.931771368,69.94214543,0.063077915,0.078771714,0.187033794,0.685698609,0.0,0.0,0.0,0.010815741,37.5102,127.042,54.6384,0.1457,4653.651855,33.1,24.3,2016.0,8.0,24.0,0.253645508,0.00270393525,0.04184617764350462,-0.04216050576131682,0.019580628759043053,-0.02774359805368209,79.2758398850163,43.52513049904716
2016-08-24,7.0,32.0,27.1,56.60170746,88.17675781,29.71199946,25.40825347,5.763840318,151.6309187,0.06676532,0.055028659,0.137069016,0.627692282,0.0,0.0,0.0,0.0,37.5776,126.838,12.37,0.0985,4634.287598,31.9,23.3,2016.0,8.0,24.0,0.22163881925,0.0,0.06858935862068957,-0.09048298154506426,0.019580628759043053,-0.02774359805368209,89.90331416985366,55.031372439077664
2016-08-24,8.0,33.2,27.1,48.33454895,81.15290833,31.12033352,25.42241071,6.657412549,67.90750563,0.065764967,0.068154385,0.202967222,0.717789943,0.0,0.0,0.0,0.0,37.4697,126.91,52.518,1.5629,4634.48291,33.4,25.0,2016.0,8.0,24.0,0.26366912924999997,0.0,0.0682534874251497,-0.01689642840000005,0.019580628759043053,-0.02774359805368209,82.74193330072637,46.99357465182518
2016-08-24,9.0,32.3,26.1,53.38903427,88.51108551,30.13121768,24.2885886,6.027583559,110.2881397,0.055418729,0.058408701,0.155209186,0.724919851,0.0,0.0,0.0,0.0,37.4967,126.826,50.9312,0.4125,4664.901367,33.7,23.4,2016.0,8.0,24.0,0.24848911675000002,0.0,0.10589858516320486,-0.03797387179487188,0.019580628759043053,-0.02774359805368209,90.24418821643123,51.90783036273886
2016-08-24,10.0,31.0,24.2,49.64064026,81.41542053,29.91797482,24.66353845,7.074291358,76.14352246,0.052004351,0.068914525,0.181105175,0.73169115,0.0,0.0,0.0,0.006772761,37.4562,126.955,208.507,5.1782,4576.546387,32.0,22.0,2016.0,8.0,24.0,0.25842880025,0.00169319025,0.06506328687499996,-0.12106992954545458,0.019580628759043053,-0.02774359805368209,83.0095856546593,48.26343028949913
2016-08-24,11.0,31.7,26.4,43.48221588,78.31023407,32.19927112,25.28018312,6.894483318,60.85200421,0.06386606,0.08279513,0.194568274,0.646776893,0.0,0.0,0.0,0.007181646,37.5372,127.085,28.7,0.6233,4659.455078,32.8,23.0,2016.0,8.0,24.0,0.24700158925,0.0017954115,0.01831490487804873,-0.09913839652173914,0.019580628759043053,-0.02774359805368209,79.84359769135844,42.27586276014185
2016-08-24,12.0,31.8,25.2,43.40852737,79.97902679,31.22295393,25.48562866,7.174596777,22.5621508,0.060682531,0.074470361,0.181989005,0.723893495,0.0,0.0,0.0,0.0,37.5507,126.988,132.118,0.5931,4699.08252,32.1,22.1,2016.0,8.0,24.0,0.260258848,0.0,0.027322307476635582,-0.1531958669683257,0.019580628759043053,-0.02774359805368209,81.54506642208455,42.20421863454446
2016-08-24,13.0,32.4,26.5,43.62181473,79.84539795,31.98528681,25.29703773,6.516657263,55.50524124,0.07568941,0.083947116,0.180323522,0.641520876,0.0,0.0,0.0,0.004505682,37.5776,127.083,59.8324,2.6865,4629.953613,32.9,23.7,2016.0,8.0,24.0,0.245370231,0.0011264205,0.02780283252279626,-0.06738555822784811,0.019580628759043053,-0.02774359805368209,81.40882104537701,42.41158863575869
2016-08-24,14.0,32.2,26.6,44.58624649,77.75561523,31.73015635,26.48885358,6.780740619,20.97656353,0.06372153,0.069533825,0.188108926,0.721336565,0.0,0.0,0.0,0.0,37.4967,126.927,30.968,0.618,4639.975098,33.5,23.9,2016.0,8.0,24.0,0.2606752115,0.0,0.05283115373134324,-0.10832023347280344,0.019580628759043053,-0.02774359805368209,79.27811906574962,43.34926358865905
2016-08-24,15.0,31.8,26.7,45.01400757,78.52815247,31.5754387,26.5425685,6.803214838,22.81310292,0.054056103,0.068624047,0.15485335,0.7123218,0.0,0.0,0.0,0.0,37.5507,126.937,30.0464,0.8552,4663.227539,33.3,23.4,2016.0,8.0,24.0,0.247463825,0.0,0.051788627627627565,-0.13429779914529927,0.019580628759043053,-0.02774359805368209,80.06578307064859,43.765157037192516
2016-08-24,16.0,31.2,25.0,48.79963303,79.27407074,30.88036303,25.39341115,6.950253268,93.90843868,0.056285583,0.070170882,0.196146629,0.725358524,0.0,0.0,0.0,0.008647691,37.4697,126.995,82.2912,2.2579,4604.654785,32.5,23.1,2016.0,8.0,24.0,0.2619904045,0.00216192275,0.04983498369230764,-0.09928186796536784,0.019580628759043053,-0.02774359805368209,80.82630688937805,47.445755626048495
2016-08-24,17.0,31.4,24.7,49.9981308,90.52729797,31.2502062,23.82307082,5.793210586,123.7791769,0.088348122,0.074521615,0.165425663,0.623134565,0.0,0.0,0.0,0.008779168,37.6181,127.099,53.4712,0.697,4654.882813,33.4,21.0,2016.0,8.0,24.0,0.23785749125,0.002194792,0.06436508383233526,-0.1344319438095239,0.019580628759043053,-0.02774359805368209,92.29987938410984,48.61100275564937
2016-08-24,18.0,33.6,27.3,48.47459412,81.92372894,31.12893736,24.90259523,6.890791009,110.3457046,0.05821129,0.071363966,0.155837715,0.71922446,0.0,0.0,0.0,0.00828649,37.4832,127.024,56.4448,1.2313,4631.540039,34.5,25.0,2016.0,8.0,24.0,0.25115935775,0.0020716225,0.0977119605797102,0.003896190800000028,0.019580628759043053,-0.02774359805368209,83.5278470629306,47.12973446491934
2016-08-24,19.0,31.7,24.7,48.83404541,85.03030396,30.77394892,25.78194641,6.61078316,56.30207837,0.051768491,0.067145888,0.155293913,0.717746845,0.0,0.0,0.0,0.004307489,37.5776,126.938,75.0924,1.7678,4688.676758,32.7,22.3,2016.0,8.0,24.0,0.24798878424999998,0.00107687225,0.058900644648318165,-0.15614109461883402,0.019580628759043053,-0.02774359805368209,86.69525077510934,47.4792132828097
2016-08-24,20.0,31.9,26.2,57.34787369,94.8445282,28.97498635,23.21901374,7.308197627,99.17282895,0.097424467,0.061952368,0.190745866,0.700270241,0.0,0.0,0.0,0.006936037,37.6181,127.004,146.554,4.7296,4746.358887,32.0,22.5,2016.0,8.0,24.0,0.2625982355,0.00173400925,0.09453167656250006,-0.031956166222222276,0.019580628759043053,-0.02774359805368209,96.70164369651079,55.75683733311131
2016-08-24,21.0,32.2,26.8,41.75037384,77.67139435,32.33633334,25.89328007,7.290405542,13.55075272,0.066605534,0.080880455,0.189234368,0.673498797,0.0,0.0,0.0,0.003721461,37.5507,127.04,26.298,0.5721,4649.458496,32.5,24.3,2016.0,8.0,24.0,0.2525547885,0.00093036525,0.005035897230769137,-0.06556708106995879,0.019580628759043053,-0.02774359805368209,79.19224908796458,40.592068249592074
2016-08-24,22.0,32.0,27.0,47.31362534,82.09632111,31.62130201,25.08296969,6.715069741,113.1692251,0.055522027,0.07656204,0.167570385,0.65840986,0.0,0.0,0.0,0.00518559,37.5102,127.086,21.9668,0.1332,4635.936523,33.7,24.3,2016.0,8.0,24.0,0.239516078,0.0012963975,0.061682432937685515,-0.03222097489711926,0.019580628759043053,-0.02774359805368209,83.7038186961381,46.000975136104536
2016-08-24,23.0,33.3,27.4,51.0151329,84.62100983,30.66105539,26.17066193,6.255487512,87.87710587,0.055161515,0.063682816,0.147997917,0.684911015,0.0,0.0,0.0,0.0,37.5372,126.891,15.5876,0.1554,4637.148926,33.4,23.9,2016.0,8.0,24.0,0.23793831575,0.0,0.08200432964071848,-0.09500677531380766,0.019580628759043053,-0.02774359805368209,86.27794240869656,49.599789558167224
2016-08-24,24.0,32.7,27.6,47.19293594,81.61558533,31.2013053,26.44798851,6.44272397,58.55097151,0.053313814,0.066310921,0.160426998,0.695706354,0.0,0.0,0.0,0.0,37.5237,126.909,17.2956,0.2223,4632.57373,33.1,24.4,2016.0,8.0,24.0,0.24393952175,0.0,0.057362377643504533,-0.08393395532786885,0.019580628759043053,-0.02774359805368209,83.21366980729873,45.88363409430747
2016-08-24,25.0,32.7,27.4,42.05369186,75.83974457,32.20013653,26.36723901,7.184249471,11.24269839,0.060379802,0.074745337,0.191933638,0.740157718,0.0,0.0,0.0,0.000862579,37.5237,126.97,19.5844,0.2713,4644.800781,33.7,24.4,2016.0,8.0,24.0,0.26680412374999996,0.00021564475,0.044506334421365014,-0.08062454959016395,0.019580628759043053,-0.02774359805368209,77.32473445360581,40.88697113636276
2016-08-25,1.0,28.9,22.1,54.56416321,94.55201721,23.81558604,19.79082378,11.69249559,109.6977306,0.804861574,0.605868607,0.278653362,0.085876929,0.671013653,0.018364114,0.0,0.0,37.6046,126.991,212.335,2.785,4769.281738,24.5,17.5,2016.0,8.0,25.0,0.443815118,0.17234444175000002,0.02793526367346941,-0.13090421600000002,0.019580628759043053,-0.02774359805368209,96.40340515740766,53.05035699776625
2016-08-25,2.0,31.6,23.0,47.03302765,89.36865234,25.95711996,21.50945319,7.608291338,71.80858103,0.827546898,0.605194747,0.290995542,0.085515969,0.6336356,0.0,0.0,0.0,37.6046,127.032,44.7624,0.5141,4619.683594,27.4,18.3,2016.0,8.0,25.0,0.45231328900000006,0.1584089,0.052659855474452504,-0.1753799557377048,0.019580628759043053,-0.02774359805368209,91.11854674416551,45.728162235630684
2016-08-25,3.0,32.3,23.8,42.70809555,86.43347931,26.47531163,21.86500769,8.626680642,32.09339416,0.813371066,0.645013413,0.359635723,0.113801999,0.80116181,0.0,0.0,0.0,37.5776,127.058,33.3068,0.2661,4614.626465,27.4,19.9,2016.0,8.0,25.0,0.48295555025000003,0.2002904525,0.03374775072992695,-0.09874410502512565,0.019580628759043053,-0.02774359805368209,88.12590118072153,41.52321931342255
2016-08-25,4.0,31.8,23.8,57.7263298,97.79176331,24.57770813,19.85008054,7.512512465,117.6457837,0.770578427,0.593019288,0.247729512,0.063694416,0.327262101,0.065099668,0.0,0.0,37.645,127.022,45.716,2.5348,4604.255371,28.1,20.4,2016.0,8.0,25.0,0.41875541075,0.09809044225,0.12534846512455516,0.026956836274509715,0.019580628759043053,-0.02774359805368209,99.70658752306531,56.12479370891451
2016-08-25,5.0,32.6,23.6,52.12647247,91.09684753,25.23284125,21.14883072,9.396356235,135.1884443,0.83620813,0.659350099,0.345427687,0.137579165,0.816431512,0.147811174,0.0,0.0,37.5507,127.135,35.038,0.5055,4602.118164,27.4,19.5,2016.0,8.0,25.0,0.49464127025,0.2410606715,0.07909338503649631,-0.0845554215384615,0.019580628759043053,-0.02774359805368209,92.88058108260408,50.680296569835996
2016-08-25,6.0,32.7,24.6,45.75251007,88.22842407,26.15027197,21.7113675,9.000472476,87.74129645,0.859911669,0.603817881,0.37832587,0.118928391,0.831646249,0.118765039,0.0,0.0,37.5102,127.042,54.6384,0.1457,4615.641113,27.8,20.1,2016.0,8.0,25.0,0.49024595275000005,0.237602822,0.059342734892086406,-0.08016753731343283,0.019580628759043053,-0.02774359805368209,89.95599208771009,44.48317082067088
2016-08-25,7.0,31.5,23.6,53.91165924,93.06848907,25.69500842,21.03242429,6.763777783,158.9941298,0.814846708,0.559631758,0.291716965,0.065452474,0.723010232,0.063841497,0.0,0.0,37.5776,126.838,12.37,0.0985,4596.420898,28.1,20.4,2016.0,8.0,25.0,0.43291197625,0.19671293225,0.08558688896797155,-0.03100119068627466,0.019580628759043053,-0.02774359805368209,94.89082860364472,52.415955835638364
2016-08-25,8.0,31.8,25.1,43.80705261,88.83901978,26.0988046,21.79758839,10.07199184,77.64419095,0.820984321,0.608818112,0.440198479,0.25071365,1.030716985,0.14343339,0.0,0.0,37.4697,126.91,52.518,1.5629,4596.28418,27.6,20.6,2016.0,8.0,25.0,0.5301786405,0.29353759375,0.05439113768115943,-0.058135358737864073,0.019580628759043053,-0.02774359805368209,90.57854364562945,42.59168735047165
2016-08-25,9.0,33.3,23.6,49.47322083,92.47108459,25.80782026,21.44246349,8.862774213,117.2687197,0.808693459,0.549039988,0.330303195,0.172179369,0.691327786,0.203657801,0.0,0.0,37.4967,126.826,50.9312,0.4125,4627.060547,27.3,20.2,2016.0,8.0,25.0,0.46505400275,0.22374639675,0.05465859853479857,-0.06150809356435655,0.019580628759043053,-0.02774359805368209,94.28172656830286,48.10065567687143
2016-08-25,10.0,30.4,22.3,49.15478134,91.90270996,24.52244992,20.4255449,10.59780817,84.14187201,0.86144992,0.601070326,0.386628563,0.324720618,1.44416513,0.201389949,0.0,0.0,37.4562,126.955,208.507,5.1782,4536.443359,27.5,18.2,2016.0,8.0,25.0,0.54346735675,0.41138876975,0.10827454836363637,-0.12228268681318677,0.019580628759043053,-0.02774359805368209,93.70222280567675,47.791050844086406
2016-08-25,11.0,29.76821140328037,23.22505857849521,44.90825272,86.3099823,26.06573189,21.63979706,9.656940321,78.26327292,0.846819656,0.666923556,0.424400049,0.140123512,0.707675226,0.152258495,0.0,0.0,37.5372,127.085,28.7,0.6233,4621.790527,30.274886731391593,22.93222006472492,2016.0,8.0,25.0,0.51956669325,0.21498343025,0.13903123333661171,0.05635839011997652,0.019580628759043053,-0.02774359805368209,87.99998602161587,43.66233620724314
2016-08-25,12.0,31.9,22.8,40.78762054,88.65995026,26.02306629,21.25441931,10.90947296,40.85760943,0.843519923,0.610412867,0.32913026,0.167020385,0.63189461,0.004181528,0.0,0.0,37.5507,126.988,132.118,0.5931,4660.893066,26.0,18.2,2016.0,8.0,25.0,0.48752085875,0.15901903450000002,-0.0008871649999999676,-0.1678252368131868,0.019580628759043053,-0.02774359805368209,90.39596783183627,39.65602519017213
2016-08-25,13.0,31.9,24.2,45.63930893,89.08472443,25.98548182,21.45030898,8.442267587,59.10631458,0.831812951,0.673381903,0.369488144,0.128404688,0.84307089,0.003330298,0.0,0.0,37.5776,127.083,59.8324,2.6865,4591.726563,27.7,19.9,2016.0,8.0,25.0,0.5007719214999999,0.211600297,0.06189596317689527,-0.07790497386934676,0.019580628759043053,-0.02774359805368209,90.82905934716547,44.37311028759825
2016-08-25,14.0,32.7,24.0,38.60609818,87.45243835,26.97092768,22.09431688,10.42437398,43.87949963,0.811244953,0.600204479,0.363879792,0.207410711,0.706557379,0.086998314,0.0,0.0,37.4967,126.927,30.968,0.618,4602.03125,27.8,20.0,2016.0,8.0,25.0,0.49568498375000003,0.19838892325000002,0.029822745323741066,-0.10471584400000004,0.019580628759043053,-0.02774359805368209,89.16481207940444,37.53502610967309
2016-08-25,15.0,32.0,23.7,39.90343475,89.95796967,26.82894916,22.10157522,10.71390333,40.24081103,0.800150371,0.630799563,0.349943161,0.151953848,0.607521093,0.0,0.0,0.0,37.5507,126.937,30.0464,0.8552,4625.583008,27.0,19.8,2016.0,8.0,25.0,0.48321173575000004,0.15188027325,0.006335216296296277,-0.11624117272727273,0.019580628759043053,-0.02774359805368209,91.71940327802551,38.79636989533467
2016-08-25,16.0,32.0,23.3,50.03348541,91.05500031,25.30850858,21.29915812,9.234207034,100.7047146,0.843108795,0.603708298,0.38082221,0.221094833,1.284939945,0.151159971,0.0,0.0,37.4697,126.995,82.2912,2.2579,4565.883301,25.4,17.2,2016.0,8.0,25.0,0.512183534,0.359024979,0.0036020244094487008,-0.23832314651162803,0.019580628759043053,-0.02774359805368209,92.83791446772464,48.64537650156019
2016-08-25,17.0,32.1,21.2,52.18930054,91.38468933,25.421206,20.38284098,7.130161514,95.82130512,0.811505998,0.691579752,0.412732226,0.118374187,0.499013275,0.0,0.0,0.0,37.6181,127.099,53.4712,0.697,4616.930664,27.1,14.7,2016.0,8.0,25.0,0.5085480407499999,0.12475331875,0.0619481180811808,-0.3865878217687076,0.019580628759043053,-0.02774359805368209,93.1740590060312,50.741381563115425
2016-08-25,18.0,33.4,25.3,50.99295044,89.58436584,25.42580919,21.56636799,8.634637286,113.2165171,0.853817983,0.612976479,0.413403033,0.159482363,1.295215468,0.135478646,0.0,0.0,37.4832,127.024,56.4448,1.2313,4593.259277,30.4,20.4,2016.0,8.0,25.0,0.5099199645,0.3576735285,0.16362469769736843,-0.0571749014705883,0.019580628759043053,-0.02774359805368209,91.33848405012733,49.57822251942131
2016-08-25,19.0,32.0,23.4,44.97140884,93.58294678,26.0180753,21.55623704,10.47957531,66.72691894,0.778214234,0.634943979,0.303320005,0.08891068,0.780151019,0.0,0.0,0.0,37.5776,126.938,75.0924,1.7678,4650.964355,27.1,18.8,2016.0,8.0,25.0,0.4513472245,0.19503775475,0.03992342066420671,-0.14660835319148927,0.019580628759043053,-0.02774359805368209,95.41535971907646,43.72374014923523
2016-08-25,20.0,30.8,23.5,58.58981705,98.34584045,23.75130929,19.47540195,10.48531946,110.2249297,0.788428278,0.574964135,0.256436921,0.087835141,0.477199018,0.033361702,0.0,0.0,37.6181,127.004,146.554,4.7296,4709.024414,27.1,19.4,2016.0,8.0,25.0,0.42691611875,0.12764018,0.12356792287822889,-0.0038866984536082387,0.019580628759043053,-0.02774359805368209,100.27151384184752,56.96432471572603
2016-08-25,21.0,32.5,24.4,39.97589111,87.56394196,26.68076559,21.8972226,9.455492298,36.2927384,0.836407844,0.56608106,0.303003247,0.107218095,0.676809045,0.040895246,0.0,0.0,37.5507,127.04,26.298,0.5721,4611.688965,27.1,20.4,2016.0,8.0,25.0,0.4531775615,0.17942607275000003,0.01546990442804433,-0.0733932647058824,0.019580628759043053,-0.02774359805368209,89.27849900019714,38.86681605520639
2016-08-25,22.0,32.1,25.1,51.42494583,87.50364685,25.87686434,21.80904591,8.700570722,119.3371874,0.856296233,0.679040641,0.396395359,0.125102537,0.935343708,0.178214878,0.0,0.0,37.5102,127.086,21.9668,0.1332,4598.021973,28.5,20.5,2016.0,8.0,25.0,0.5142086925,0.2783896465,0.09203984771929821,-0.0638558980487804,0.019580628759043053,-0.02774359805368209,89.21702327403224,49.9982328029601
2016-08-25,23.0,32.4,24.0,43.64128494,91.26573181,26.52601846,22.17244029,9.377447267,110.2262562,0.791143184,0.620262778,0.315605485,0.162013735,0.503850778,0.004339927,0.0,0.0,37.5372,126.891,15.5876,0.1554,4599.294922,28.6,20.8,2016.0,8.0,25.0,0.4722562955,0.12704767625,0.07251683706293713,-0.06598270625000001,0.019580628759043053,-0.02774359805368209,93.052772222994,42.43051867207843
2016-08-25,24.0,32.4,24.7,41.86458588,90.31680298,26.84554838,22.19807015,10.0783105,81.62716055,0.794456624,0.634916928,0.339966583,0.20170688,0.479571181,0.025684287,0.0,0.0,37.5237,126.909,17.2956,0.2223,4594.64502,28.9,21.0,2016.0,8.0,25.0,0.49276175375,0.126313867,0.07108829134948091,-0.0570509595238095,0.019580628759043053,-0.02774359805368209,92.085262769855,40.703111636661426
2016-08-25,25.0,32.8,24.9,39.9763298,86.77164459,27.00650181,22.12871109,10.66589857,33.9330489,0.846214097,0.607077114,0.377974496,0.205516621,0.493321556,0.052980299,0.0,0.0,37.5237,126.97,19.5844,0.2713,4607.025879,28.0,20.5,2016.0,8.0,25.0,0.509195582,0.13657546375,0.03548207821428573,-0.0794493214634146,0.019580628759043053,-0.02774359805368209,88.47068794952841,38.86724257436737
2016-08-26,1.0,24.1,17.5,38.7179718,76.00354004,26.50097766,15.82833994,11.80608416,141.5359664,0.0,0.0,0.049104375,0.411677739,0.0,0.0,0.0,0.0,37.6046,126.991,212.335,2.785,4731.345215,25.4,15.9,2016.0,8.0,26.0,0.11519552849999999,0.0,-0.0433455771653544,0.00450692201257868,0.019580628759043053,-0.02774359805368209,77.49173714189631,37.643795952927
2016-08-26,2.0,27.2,19.1,32.72890854,72.31726074,28.65792307,17.32631837,8.118150334,80.06959383,0.0,0.0,0.083297757,0.396688275,0.0,0.0,0.0,0.0,37.6046,127.032,44.7624,0.5141,4581.376465,27.8,13.3,2016.0,8.0,26.0,0.119996508,0.0,-0.03086054208633087,-0.3027307045112781,0.019580628759043053,-0.02774359805368209,73.73327817542085,31.820890856730514
2016-08-26,3.0,27.1,20.0,27.95334625,69.37618256,29.62243238,17.60002732,8.553722878,17.43242518,0.0,0.0,0.100762834,0.402752491,0.0,0.0,0.0,0.0,37.5776,127.058,33.3068,0.2661,4576.340332,28.8,17.7,2016.0,8.0,26.0,0.12587883125,0.0,-0.028556679861111062,0.005648174011299462,0.019580628759043053,-0.02774359805368209,70.73461183542696,27.177819847384598
2016-08-26,4.0,27.5,20.6,41.43061829,83.46711731,26.72035132,15.95212236,8.170231918,151.0490935,0.0,0.0,0.054834065,0.348806744,0.0,0.0,0.0,0.0,37.645,127.022,45.716,2.5348,4565.983887,28.6,16.7,2016.0,8.0,26.0,0.10091020225,0.0,0.0657219818181819,0.04478309221556878,0.019580628759043053,-0.02774359805368209,85.1014559476346,40.28118386904671
2016-08-26,5.0,27.0,19.6,39.73468781,80.87012482,27.596661,16.70796896,8.26534762,149.9219252,0.0,0.0,0.194423298,0.413899007,0.0,0.0,0.0,0.0,37.5507,127.135,35.038,0.5055,4563.660156,27.8,17.1,2016.0,8.0,26.0,0.15208057625,0.0,0.007314352517985601,0.02292579181286565,0.019580628759043053,-0.02774359805368209,82.45361271179789,38.632304602610816
2016-08-26,6.0,27.1,20.4,33.42214203,72.81543732,28.98819672,17.58986178,8.887404859,76.38580751,0.0,0.0,0.136257895,0.469130116,0.0,0.0,0.0,0.0,37.5102,127.042,54.6384,0.1457,4577.148926,28.8,19.2,2016.0,8.0,26.0,0.15134700275,0.0,-0.006534608333333352,0.08386136562499999,0.019580628759043053,-0.02774359805368209,74.24120936609029,32.49489155542661
2016-08-26,7.0,27.0,20.5,39.87288284,82.45204926,27.44813083,16.61863325,6.51171877,170.8243793,0.0,0.0,0.077905442,0.446219039,0.0,0.0,0.0,0.0,37.5776,126.838,12.37,0.0985,4558.074707,29.1,19.3,2016.0,8.0,26.0,0.13103112025,0.0,0.0567652635738832,0.13893091968911928,0.019580628759043053,-0.02774359805368209,84.06651222698238,38.766665605245485
2016-08-26,8.0,27.0,20.8,33.27969742,71.33145905,29.15621023,17.58602285,9.609526853,80.64812938,0.0,0.0,0.043104655,0.429032189,0.0,0.0,0.0,0.0,37.4697,126.91,52.518,1.5629,4557.605957,28.8,19.0,2016.0,8.0,26.0,0.118034211,0.0,-0.012368410763888837,0.07441985000000005,0.019580628759043053,-0.02774359805368209,72.72817386849893,32.35639887143136
2016-08-26,9.0,26.9,20.7,38.46293259,76.45963287,28.01932742,16.91826193,7.882512569,135.3971998,0.0,0.0,0.135961015,0.499429781,0.0,0.0,0.0,0.0,37.4967,126.826,50.9312,0.4125,4588.736816,28.4,17.4,2016.0,8.0,26.0,0.158847699,0.0,0.013403964084507001,0.02768609597701142,0.019580628759043053,-0.02774359805368209,77.95676055628019,37.395832448257174
2016-08-26,10.0,26.5,19.1,36.22231674,79.41843414,27.44414631,15.81181591,10.06030881,86.14741103,0.0,0.0,0.057003476,0.418531569,0.0,0.0,0.0,0.0,37.4562,126.955,208.507,5.1782,4495.878418,28.2,14.1,2016.0,8.0,26.0,0.11888376125,0.0,0.026803322340425484,-0.12140538368794329,0.019580628759043053,-0.02774359805368209,80.97349701551985,35.217379343792274
2016-08-26,11.0,29.76821140328037,23.22505857849521,31.79457855,73.27960205,29.07607894,17.48887895,8.425209701,62.23660294,0.0,0.0,0.153675893,0.438523766,0.0,0.0,0.0,0.0,37.5372,127.085,28.7,0.6233,4583.642578,27.2,17.2,2016.0,8.0,26.0,0.14804991475,0.0,-0.06897349044117644,-0.016795287790697725,0.019580628759043053,-0.02774359805368209,74.71446273335145,30.912482542422577
2016-08-26,12.0,25.5,18.4,29.32665825,69.08576965,29.08783146,17.12529954,10.61421843,25.86329246,0.0,0.0,0.093947589,0.447980632,0.0,0.0,0.0,0.0,37.5507,126.988,132.118,0.5931,4622.216797,27.1,17.1,2016.0,8.0,26.0,0.13548205525,0.0,-0.07335171439114387,-0.0014795052631578303,0.019580628759043053,-0.02774359805368209,70.43851245804942,28.513031231254303
2016-08-26,13.0,27.5,20.2,30.52206421,74.80155945,28.83630753,16.89064525,7.954629024,58.69674532,0.0,0.0,0.139735774,0.389218153,0.0,0.0,0.0,0.0,37.5776,127.083,59.8324,2.6865,4553.02002,28.6,18.3,2016.0,8.0,26.0,0.13223848175,0.0,-0.008262501048950968,0.07701392076502743,0.019580628759043053,-0.02774359805368209,76.26622101618793,29.675272328789084
2016-08-26,14.0,27.8,20.2,30.15712929,67.07997894,30.18392004,18.18842086,9.936225613,24.43634979,0.0,0.0,0.058468125,0.447442064,0.0,0.0,0.0,0.0,37.4967,126.927,30.968,0.618,4563.606934,29.0,18.0,2016.0,8.0,26.0,0.12647754725,0.0,-0.04082482896551725,-0.0104678255555556,0.019580628759043053,-0.02774359805368209,68.39344710478856,29.320462016525315
2016-08-26,15.0,26.6,20.0,28.06821442,66.40646362,30.00204391,18.06689136,9.787712733,26.75241494,0.0,0.0,0.097965498,0.467083404,0.0,0.0,0.0,0.0,37.5507,126.937,30.0464,0.8552,4587.453613,28.2,18.5,2016.0,8.0,26.0,0.1412622255,0.0,-0.06390226631205681,0.02341127783783786,0.019580628759043053,-0.02774359805368209,67.7067439313441,27.289501161046957
